Price,Close,High,Low,Open,Volume
Ticker,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR
Date,,,,,
2023-05-05,26344.966796875,26895.93359375,26173.119140625,26173.744140625,15999596700
2023-05-06,25783.212890625,26599.8515625,25394.603515625,26348.95703125,14195328248
2023-05-07,25825.0546875,26008.796875,25808.919921875,25780.537109375,10256839007
2023-05-08,25183.92578125,26001.97265625,24821.962890625,25820.953125,17389508142
2023-05-09,25225.35546875,25384.134765625,24998.439453125,25184.6484375,12885559621
2023-05-10,25150.4375,25746.314453125,24505.40625,25221.58203125,18807930467
2023-05-11,24743.68359375,25148.23046875,24538.3125,25149.828125,15326289136
2023-05-12,24502.44140625,24780.51171875,23848.0078125,24731.65625,17654561666
2023-05-13,24488.30859375,24708.564453125,24416.41015625,24504.982421875,9142102610
2023-05-14,24813.755859375,24823.7578125,24376.103515625,24492.783203125,9227640971
2023-05-15,25008.22265625,25414.265625,24664.021484375,24814.443359375,13255373642
2023-05-16,24882.451171875,25092.810546875,24707.423828125,24988.74609375,11717772224
2023-05-17,25280.462890625,25338.47265625,24603.9375,24881.365234375,13969457290
2023-05-18,24902.060546875,25390.716796875,24533.5,25283.091796875,14127891735
2023-05-19,24855.890625,25074.603515625,24681.513671875,24896.998046875,10407241214
2023-05-20,25079.349609375,25102.990234375,24812.583984375,24854.701171875,6512513319
2023-05-21,24719.412109375,25205.37890625,24711.94140625,25069.029296875,7989850043
2023-05-22,24837.51171875,25005.296875,24529.724609375,24715.77734375,10227545876
2023-05-23,25280.44921875,25394.009765625,24806.81640625,24841.84375,12718537978
2023-05-24,24484.876953125,25279.40625,24262.3828125,25279.40625,15154141239
2023-05-25,24689.779296875,24803.185546875,24097.72265625,24479.896484375,12916545895
2023-05-26,24898.37109375,25104.236328125,24543.26171875,24687.890625,11845322375
2023-05-27,25037.275390625,25056.40625,24806.91015625,24899.201171875,7354174309
2023-05-28,26196.158203125,26294.083984375,24976.14453125,25039.888671875,13566684713
2023-05-29,25914.65625,26524.646484375,25725.8359375,26186.779296875,14179342591
2023-05-30,25813.796875,26131.181640625,25720.677734375,25913.9453125,12347715848
2023-05-31,25454.462890625,25934.0859375,25236.037109375,25812.1015625,14641055840
2023-06-01,24924.98046875,25569.9765625,24946.994140625,25453.298828125,13641813081
2023-06-02,25434.765625,25485.423828125,24698.26171875,24929.240234375,13849243161
2023-06-03,25271.92578125,25497.736328125,25162.6015625,25437.318359375,7827116679
2023-06-04,25352.396484375,25598.12890625,25172.140625,25271.91796875,8751095685
2023-06-05,24049.57421875,25372.666015625,23747.287109375,25356.17578125,20084766988
2023-06-06,25459.982421875,25540.826171875,23819.091796875,24023.4453125,20497575478
2023-06-07,24606.056640625,25532.357421875,24439.041015625,25457.052734375,18240241845
2023-06-08,24585.150390625,24855.73828125,24505.197265625,24607.6015625,11041176912
2023-06-09,24635.1953125,24859.05078125,24438.08984375,24583.025390625,10247976986
2023-06-10,24039.84375,24682.3359375,23714.921875,24636.486328125,18480436760
2023-06-11,24130.296875,24361.9921875,23870.359375,24042.439453125,9983784698
2023-06-12,24067.697265625,24209.353515625,23915.75390625,24124.82421875,10850686659
2023-06-13,24021.91796875,24433.07421875,23841.755859375,24068.10546875,13108412593
2023-06-14,23170.25390625,24126.42578125,22988.296875,24023.3359375,13156001847
2023-06-15,23366.4921875,23514.3515625,22886.794921875,23167.484375,14468971047
2023-06-16,24029.07421875,24186.17578125,23090.869140625,23365.4765625,14899505285
2023-06-17,24196.294921875,24432.42578125,23889.458984375,24030.185546875,10122095681
2023-06-18,24065.609375,24387.423828125,24060.57421875,24196.09375,8740979157
2023-06-19,24580.533203125,24711.83203125,24062.453125,24064.90625,11742349094
2023-06-20,25940.92578125,25997.822265625,24462.4296875,24571.958984375,20340532225
2023-06-21,27317.93359375,28035.025390625,25896.998046875,25926.111328125,30337882736
2023-06-22,27303.2421875,27740.044921875,27076.02734375,27289.40234375,18851729873
2023-06-23,28118.583984375,28834.900390625,27282.31640625,27288.73046875,22091067976
2023-06-24,27984.1328125,28218.140625,27747.2890625,28130.740234375,11128012797
2023-06-25,27947.595703125,28435.357421875,27801.533203125,27980.884765625,11647907874
2023-06-26,27746.609375,28073.41796875,27464.802734375,27947.8359375,15117704681
2023-06-27,28006.048828125,28300.296875,27721.142578125,27749.533203125,14992964810
2023-06-28,27560.505859375,28019.84375,27406.71484375,28013.712890625,13348223289
2023-06-29,28014.8984375,28315.765625,27563.4765625,27560.451171875,12128632702
2023-06-30,27918.685546875,28758.470703125,27125.810546875,28011.220703125,24172091842
2023-07-01,28022.041015625,28068.953125,27782.755859375,27913.736328125,8323786098
2023-07-02,28072.724609375,28195.56640625,27707.94921875,28019.46875,9656900726
2023-07-03,28549.08203125,28757.505859375,28074.076171875,28076.158203125,13993841916
2023-07-04,28281.734375,28713.302734375,28162.611328125,28549.470703125,11771959918
2023-07-05,28109.283203125,28385.06640625,27740.130859375,28282.787109375,11497920664
2023-07-06,27465.17578125,28956.966796875,27576.7734375,28102.822265625,19402560820
2023-07-07,27661.828125,27751.708984375,27342.931640625,27463.947265625,12202359559
2023-07-08,27613.984375,27682.3203125,27420.380859375,27666.07421875,6845376907
2023-07-09,27504.669921875,27739.6171875,27434.66015625,27613.134765625,7204823687
2023-07-10,27635.5625,28205.22265625,27358.943359375,27505.75390625,13473385341
2023-07-11,27802.66015625,28007.11328125,27642.716796875,27638.435546875,11033408180
2023-07-12,27279.845703125,28085.42578125,27143.892578125,27803.8359375,13289708218
2023-07-13,28044.08984375,28345.68359375,27159.490234375,27276.11328125,21103491550
2023-07-14,26979.12109375,28105.20703125,26681.3515625,28042.90625,18604382626
2023-07-15,26961.966796875,27044.6796875,26916.32421875,26977.087890625,7130039801
2023-07-16,26939.876953125,27088.12109375,26778.513671875,26963.447265625,7584852317
2023-07-17,26828.544921875,27019.994140625,26400.279296875,26940.318359375,11783169579
2023-07-18,26590.166015625,26886.185546875,26358.51171875,26829.59765625,11701462491
2023-07-19,26696.830078125,26893.68359375,26624.3671875,26595.048828125,10824232222
2023-07-20,26756.26953125,26931.333984375,26642.810546875,26698.015625,13161870825
2023-07-21,26865.529296875,27003.9296875,26706.6171875,26768.03125,9856308454
2023-07-22,26752.763671875,26940.599609375,26656.001953125,26865.486328125,7074900677
2023-07-23,27041.06640625,27254.931640625,26725.55859375,26769.21484375,8287398296
2023-07-24,26373.333984375,27038.64453125,26125.642578125,27038.48046875,13916448698
2023-07-25,26449.912109375,26589.501953125,26252.154296875,26375.19140625,9291121374
2023-07-26,26498.29296875,26765.59765625,26362.9375,26448.435546875,12184040124
2023-07-27,26607.666015625,26550.537109375,26500.779296875,26497.234375,9810973539
2023-07-28,26577.896484375,26773.416015625,26589.24609375,26609.009765625,10169547544
2023-07-29,26612.046875,26648.23828125,26527.966796875,26578.078125,5875729907
2023-07-30,26556.158203125,26677.984375,26367.255859375,26612.205078125,7872382313
2023-07-31,26580.546875,26757.517578125,26497.67578125,26558.884765625,10600152979
2023-08-01,26958.771484375,26958.771484375,26140.9375,26581.240234375,16599463506
2023-08-02,26638.9140625,27262.208984375,26438.583984375,26984.583984375,17556428623
2023-08-03,26644.65625,26870.72265625,26519.1015625,26647.91796875,11670447577
2023-08-04,26368.833984375,26573.966796875,26236.896484375,26640.732421875,10916666747
2023-08-05,26339.84375,26394.568359375,26263.361328125,26370.01171875,5984408159
2023-08-06,26395.765625,26474.818359375,26268.8359375,26341.2734375,6607433069
2023-08-07,26521.001953125,26572.435546875,26126.47265625,26392.7265625,12376977033
2023-08-08,27159.880859375,27545.892578125,26514.794921875,26520.494140625,16032469557
2023-08-09,26929.60546875,27402.841796875,26771.63671875,27160.978515625,16743174060
2023-08-10,26798.734375,26893.119140625,26711.607421875,26931.861328125,10804642291
2023-08-11,26831.294921875,26878.560546875,26705.857421875,26794.462890625,9305130013
2023-08-12,26847.951171875,26892.80859375,26794.669921875,26833.185546875,5653590554
2023-08-13,26758.697265625,26871.1953125,26743.6796875,26848.525390625,6698052713
2023-08-14,26960.865234375,27126.171875,26637.8671875,26759.015625,12847377485
2023-08-15,26752.154296875,26901.498046875,26674.798828125,26960.505859375,11592336189
2023-08-16,26393.15234375,26794.564453125,26393.15234375,26750.986328125,13746827219
2023-08-17,24520.5859375,26446.81640625,23373.71484375,26391.333984375,28618579170
2023-08-18,23921.724609375,24655.845703125,23596.927734375,24494.404296875,22063677425
2023-08-19,23964.5625,24105.2890625,23694.763671875,23920.142578125,9763024956
2023-08-20,24081.244140625,24155.755859375,23880.1796875,23965.166015625,8309108586
2023-08-21,23971.8515625,24065.94921875,23741.984375,24080.421875,12269915353
2023-08-22,23999.806640625,23987.1171875,23533.328125,23977.9140625,13371753989
2023-08-23,24326.12109375,24651.09765625,23857.650390625,24007.9375,15632236498
2023-08-24,24227.376953125,24454.2578125,23956.7421875,24326.01171875,11919540643
2023-08-25,24129.4140625,24234.349609375,23941.740234375,24228.587890625,11492414331
2023-08-26,24093.095703125,24184.732421875,24070.322265625,24129.01171875,5590389230
2023-08-27,24163.8828125,24238.44921875,24052.923828125,24092.890625,6403428781
2023-08-28,24115.0078125,24243.509765625,23932.87890625,24163.810546875,10163610214
2023-08-29,25509.8671875,25887.892578125,23967.39453125,24111.623046875,27019625216
2023-08-30,24975.578125,25539.486328125,24772.763671875,25508.662109375,14953594670
2023-08-31,23916.75390625,25271.09765625,23752.982421875,24979.845703125,18613058724
2023-09-01,23917.24609375,24086.71875,23508.6015625,23919.103515625,15947036076
2023-09-02,23980.349609375,24074.427734375,23873.091796875,23917.41796875,9363049087
2023-09-03,24071.607421875,24161.787109375,23911.60546875,23980.974609375,8307507381
2023-09-04,23919.564453125,24181.35546875,23767.30859375,24070.3125,9897413453
2023-09-05,24037.84765625,24137.240234375,23726.884765625,23921.921875,10344990792
2023-09-06,24014.712890625,24192.181640625,23694.646484375,24041.529296875,11891808448
2023-09-07,24530.3046875,24686.888671875,23952.1953125,24010.12109375,10365759745
2023-09-08,24194.5859375,24654.3046875,23993.216796875,24534.9921875,10102870009
2023-09-09,24185.26953125,24209.830078125,24105.7109375,24194.37109375,5119273334
2023-09-10,24104.98046875,24251.8828125,23925.748046875,24184.83203125,7371357332
2023-09-11,23412.44140625,24124.251953125,23192.755859375,24104.50390625,13584488417
2023-09-12,24023.845703125,24645.748046875,23403.671875,23410.583984375,17350430194
2023-09-13,24437.322265625,24548.669921875,23960.486328125,24027.763671875,12179450287
2023-09-14,24954.43359375,25165.30859375,24351.880859375,24437.279296875,12986392832
2023-09-15,24936.5234375,25153.759765625,24606.5078125,24948.927734375,10758314752
2023-09-16,24898.650390625,25073.419921875,24810.19140625,24934.185546875,6936865556
2023-09-17,24872.564453125,24938.40234375,24783.1875,24898.318359375,6349996049
2023-09-18,25021.5390625,25725.35546875,24753.900390625,24871.4453125,14604012182
2023-09-19,25474.994140625,25734.2109375,24952.451171875,25027.68359375,12926732278
2023-09-20,25475.59765625,25619.44140625,25169.361328125,25474.162109375,12470304435
2023-09-21,24921.8203125,25533.7265625,24798.580078125,25473.5625,12543109513
2023-09-22,24924.990234375,25111.501953125,24866.294921875,24918.466796875,9920219726
2023-09-23,24924.822265625,24976.20703125,24869.6171875,24924.041015625,6943757707
2023-09-24,24657.96875,25032.384765625,24622.509765625,24924.80859375,7693979394
2023-09-25,24829.97265625,24945.947265625,24474.373046875,24655.103515625,11327874247
2023-09-26,24805.451171875,24927.884765625,24677.22265625,24826.458984375,9447779085
2023-09-27,25085.046875,25445.197265625,24886.236328125,24798.1171875,11154679998
2023-09-28,25581.568359375,25788.466796875,25071.955078125,25087.9921875,13328732653
2023-09-29,25435.61328125,25664.966796875,25266.65625,25584.6875,9826190897
2023-09-30,25488.7265625,25605.810546875,25414.107421875,25435.583984375,5038757973
2023-10-01,26488.859375,26554.115234375,25486.05859375,25488.236328125,8996218165
2023-10-02,26269.95703125,27102.021484375,26096.462890625,26482.279296875,18886579408
2023-10-03,26202.021484375,26427.73046875,25990.328125,26248.45703125,10897120569
2023-10-04,26458.6015625,26480.73828125,26008.78125,26201.158203125,10605900143
2023-10-05,25995.521484375,26689.291015625,25988.69921875,26457.890625,11261905035
2023-10-06,26380.189453125,26668.982421875,25928.06640625,25991.927734375,12736143050
2023-10-07,26401.185546875,26457.1171875,26308.287109375,26380.365234375,6185746183
2023-10-08,26437.544921875,26527.04296875,26166.6015625,26403.865234375,7492467439
2023-10-09,26074.796875,26502.41796875,25910.431640625,26436.9609375,11350825082
2023-10-10,25829.869140625,26159.82421875,25759.330078125,26080.017578125,9404919556
2023-10-11,25296.39453125,25902.541015625,25090.888671875,25830.86328125,12847224158
2023-10-12,25396.322265625,25341.23046875,25199.677734375,25296.3671875,8915317429
2023-10-13,25552.80859375,25771.900390625,25404.685546875,25392.603515625,14425988685
2023-10-14,25552.171875,25654.234375,25507.349609375,25556.44921875,5125440701
2023-10-15,25811.17578125,25936.96484375,25510.494140625,25548.65625,6745776251
2023-10-16,27021.16796875,27948.287109375,25791.068359375,25814.00390625,26371596001
2023-10-17,26876.296875,27051.130859375,26651.013671875,27023.662109375,14066793457
2023-10-18,26882.20703125,27316.697265625,26742.578125,26874.19921875,12074574546
2023-10-19,27129.1875,27258.69140625,26748.376953125,26886.07421875,13647866940
2023-10-20,28007.34765625,28431.201171875,27054.34765625,27141.47265625,20320410961
2023-10-21,28229.517578125,28577.75390625,27817.5078125,28007.755859375,10889649248
2023-10-22,28324.646484375,28494.67578125,28028.662109375,28229.74609375,9865139860
2023-10-23,31008.6484375,32214.931640625,28434.5625,28463.265625,35954608515
2023-10-24,31996.87109375,32901.40234375,30820.650390625,31000.28125,42410461495
2023-10-25,32653.228515625,33210.74609375,31843.71484375,32010.572265625,23900509783
2023-10-26,32333.435546875,33033.16015625,32067.623046875,32654.615234375,18390210541
2023-10-27,32080.365234375,32434.953125,31636.96875,32333.294921875,15532279998
2023-10-28,32250.443359375,32543.541015625,32047.259765625,32078.40234375,9612180977
2023-10-29,32700.62109375,32855.3828125,32116.095703125,32250.25,10566460826
2023-10-30,32506.6796875,32875.94921875,32171.35546875,32694.23828125,16190853625
2023-10-31,32773.70703125,32827.0546875,32104.228515625,32504.5234375,14897317685
2023-11-01,33472.75390625,33607.29296875,32370.2734375,32763.775390625,21201940470
2023-11-02,32911.6484375,33898.2734375,32407.041015625,33476.83984375,19780160358
2023-11-03,32351.423828125,32915.63671875,32061.94921875,32915.63671875,15982244495
2023-11-04,32677.3125,32839.23046875,32243.71875,32355.1484375,8905867542
2023-11-05,32660.251953125,32944.9375,32253.388671875,32684.591796875,11566641714
2023-11-06,32688.990234375,32826.0625,32386.474609375,32655.99609375,11842658843
2023-11-07,33137.67578125,33560.5234375,32345.00390625,32698.71484375,17609387418
2023-11-08,33287.515625,33611.4765625,32887.55078125,33115.15625,16146859628
2023-11-09,34397.78515625,35384.4375,33234.4453125,33267.3125,35400428411
2023-11-10,34881.0234375,35049.12890625,34064.59375,34406.34375,21230445244
2023-11-11,34716.57421875,34968.07421875,34375.94921875,34877.37890625,13016381749
2023-11-12,34661.76171875,34743.265625,34381.04296875,34712.78125,10800162934
